Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,split
11/8/2006,0.002379237,0.016654045,0.004204285,0.001443349,0.000868372,0.003509037,0.009866321,-0.015235382,0.004833398,train
11/9/2006,0.010932545,0.008310075,-0.00673517,-0.006077634,-0.00043404,-0.005855955,-0.000280767,-0.023759823,-0.003219774,train
11/10/2006,-0.009744731,-0.009528052,0.008133212,0.001450874,0.002601522,0.000391886,0.007547475,0.001540055,0.003219774,train
11/13/2006,0.009744731,-0.00174246,-0.0011181,0.007795574,0.008624783,-0.003136511,-0.000278553,0.001844834,0.001338639,train
11/14/2006,-0.000294001,0.005911441,0.005855462,0.003158581,0.00727271,0.002744625,0.002503825,0.008260759,0.010908662,train
11/15/2006,0.004106691,0.009316774,-0.001391165,0.009700766,0.002129023,0.005077073,-0.003339949,0.004863445,0.003698123,train
11/16/2006,-0.005283169,-0.027861996,0.009697229,0.00453217,0.003820835,0.006987643,0.003617535,0.004236011,0.006569051,train
11/17/2006,-0.004423985,0.008265505,-0.007472487,0.000565052,0.001693262,0.001546213,0.001110744,0.00301472,-0.001834937,train
11/20/2006,0.01903129,-0.002630677,0.00636871,-0.003395186,0,-0.003094492,-0.003335127,-0.002411123,-0.003943568,train
11/21/2006,0.002606537,0.018269464,-0.001657603,0.003395186,-0.000422719,-0.001551119,0.001669044,-0.001509601,0.002893087,train
11/22/2006,0.013789904,-0.005879455,0.00110552,0.003947252,0.00758824,0.002325558,0.002220948,0.002113058,0.002099244,train
11/24/2006,0.00085554,-0.002083353,-0.004983921,-0.001971788,-0.002101969,-0.003878976,0.00387456,-0.00423089,-0.005256148,train
11/27/2006,-0.016672137,-0.004528894,-0.015664362,-0.016200302,-0.023851275,-0.012514881,-0.011110931,-0.006684877,-0.014598849,train
11/28/2006,0.004049977,0.015933849,0.001690199,-0.001146554,0.00515903,0.004319524,0.00723637,0.002131645,-0.000534665,train
11/29/2006,0.008336893,0.031292426,0.006172476,0.007999807,0.006411355,0.008583692,0.012402237,0.006972882,0.006931634,train
11/30/2006,0.002002299,0.007631051,-0.001959569,-0.00056894,0.002128421,-0.005063341,0.006279633,0.004822403,0.001061789,train
12/1/2006,-0.008032449,0.003464501,-0.005903106,-0.005711492,-0.008539776,-0.003128157,-0.000544769,-0.000902561,-0.001327662,train
12/4/2006,0.014582098,-0.001483114,0.013998079,0.012804318,0.012782572,0.014388347,0.007866393,-0.004826394,0.010573875,train
12/5/2006,0.004249004,0.003950564,0.00471529,0.002259298,0.000423402,0.005391082,0.002428998,0.003923464,0.008378753,train
12/6/2006,-0.003965099,-0.002796998,0.001382262,-0.003390389,-0.00636841,0.001151453,-0.004863383,0.001504455,-0.000783056,train
12/7/2006,0.0062235,-0.005948804,-0.002489925,-0.001699918,-0.003840197,-0.00191997,-0.001084079,-0.002107184,-0.004707681,train
12/8/2006,0.002534591,-0.001160168,0.003042576,0.001133014,0,0.00191997,-0.00298718,0.001806429,0.002095456,train
12/11/2006,-0.003663266,-0.002492139,0.005508208,-0.004541102,0.005967308,0.001916182,0.005424378,0.002103979,0.00365598,train
12/12/2006,-0.011357299,0.002326196,0.000823333,0.001705202,-0.003405268,-0.002299925,0.003779808,0.000300048,-0.005489425,train
12/13/2006,0.00597857,0.010071913,0.001097072,-0.003414054,0.001704185,-0.000383998,0.003765575,-0.002103273,0.005228727,train
12/14/2006,0.007353132,0.014353507,0.008461831,0.005683608,0.008478132,0.003831419,0.001609673,0.005099924,0.010376446,train
12/15/2006,0.007491719,-0.009072455,0.002489622,0.005498149,0.000212404,0.001613126,-0.000920429,0.003207589,-0.004204527,train
12/18/2006,-0.010230419,-0.029271592,0.004906389,0.001135704,-0.003827669,-0.000767718,-0.007063082,0.002093179,-0.000780431,train
12/19/2006,0.007399288,0.016902916,-0.000816348,0.00028367,-0.006411646,0.000767718,0.004352554,0.005064724,0.000520416,train
12/20/2006,-0.004831574,-0.013701325,0.003260288,0.001417071,0.000429347,0.000767236,-0.003262572,0.00059421,-0.000260509,train
12/21/2006,-0.012037991,-0.004721916,-0.004349474,-0.00198471,-0.004726152,0.000383128,-0.000545061,-0.002676437,-0.00443332,train
12/22/2006,-0.005493689,-0.009681905,-0.004915253,-0.006264288,-0.007782482,-0.000766619,-0.003548312,-0.004178021,-0.000784125,train
12/26/2006,0.008660398,0.001194531,0.008993064,0.004844108,0.005626165,0.003828306,0.004909709,0.000597941,0.003133732,train
12/27/2006,0.009725698,0.011694019,0.007029251,0.005103906,0.007310313,0.003433096,0.005427476,0.004770696,0.00649789,train
12/28/2006,-0.001424309,-0.002192742,-0.004590351,-0.003399756,-0.000427844,-0.000380648,-0.005971917,-0.001190616,-0.001036603,train
12/29/2006,-0.006864914,-0.010012794,-0.005699731,-0.006548257,-0.003005438,-0.004964447,-0.000271894,-0.002683987,-0.005200539,train
1/3/2007,-0.006623541,-0.035590747,0.004887397,0.006264288,0.003005438,0.006487023,0.002719287,0.000298495,0.00416286,train
1/4/2007,-0.004633769,-0.018372401,-0.003255781,-0.004266607,0.015312297,0.001520049,-0.001358719,0.011279473,-0.000259968,train
1/5/2007,-0.006698471,0.006638531,-0.007911271,-0.00342694,-0.008052648,-0.007242028,-0.018112141,-0.005623906,-0.00677437,train
1/8/2007,0,0,0.004372301,0.003711976,0.002974288,0.001528979,-0.00055436,0.001186585,0.001566999,train
1/9/2007,0.000291726,-0.008620967,-0.001636975,-0.00057052,0.001272336,0.002288988,0.000830847,-0.001186585,0.005467339,train
1/10/2007,0.006987208,-0.019488724,0.003272391,0.003415991,0.005072018,0.004183646,0.0002773,0.001779167,0.005178446,train
1/11/2007,0.010676847,-0.005717699,0.006241902,0.008207411,0.010066914,0.00756143,0.001106298,0.010903622,0.011044382,train
1/12/2007,0.011131397,0.025206423,0.001082079,0.002814525,0.002501022,-0.001507761,-0.008328924,0.004678774,0.002805201,train
1/16/2007,0.002551774,-0.010334302,0.00269864,0.005326288,-0.002083833,0.0007539,0.003061913,0.00233063,0.003559734,train
1/17/2007,0.003391552,0.011055596,-0.00269864,0.000838096,-0.013017097,0.003011091,0.002221029,0.005804097,0,train
1/18/2007,-0.005943326,-0.00741791,-0.004062691,-0.004479377,-0.011476928,-0.001504359,-0.000554327,0.002889286,0.005568644,train
1/19/2007,0.015211601,0.027051453,0.002980613,-0.000561642,-0.00042784,0.001504359,0.000276845,0.000288562,-0.000252631,train
1/22/2007,-0.010397144,-0.006916988,-0.000811859,-0.011009202,-0.007298064,-0.001127767,-0.000276845,-0.006075651,-0.006331736,train
1/23/2007,0.012631321,0.025651464,-0.000541577,0.011570843,0,0.001879151,0.005809683,-0.005236925,0.003550705,train
1/24/2007,0.010268033,0.004327035,0.010242591,-0.002809708,0.017934225,0.003748477,0.003304626,0.007555823,0.003790701,train
1/25/2007,-0.003318829,-0.020766977,-0.014586914,-0.005360778,-0.012348848,-0.006380744,-0.00082531,-0.003480403,-0.016017384,train
1/26/2007,-0.000554465,0.002465588,0.001902948,-0.003968173,0.000428675,-0.002638578,-0.002479316,-0.005535574,-0.00488064,train
1/29/2007,-0.003887552,-0.004937371,-0.004900703,0.002269476,0.004273744,0.002638578,0.003304626,-0.001461568,0.002571724,train
1/30/2007,0.00277879,0.020125325,0.003814103,-0.000566632,0.005951878,-0.000753048,0.003020059,0.0049614,0.002821812,train
1/31/2007,0.005809846,0.006389748,0.00812295,0.013237937,0.005917361,0.00413603,0.003010614,0.004647018,0.010700875,train
2/1/2007,0.012064802,0.003608604,0.006452063,0.008635797,-0.00422281,0.00374567,0.008436516,0.008368641,0.003541603,train
2/2/2007,-0.001636459,0.005644318,0.001873404,0.003876103,0.005065396,0.00186701,0.005405992,-0.00201427,0.002773781,train
2/5/2007,-0.004103657,-0.001023625,-0.00026721,0.001932396,-0.00252979,-0.00336391,0.010723463,-0.000287496,-0.003279126,train
2/6/2007,0.006829888,-0.003078251,0.004537582,0.000275833,-0.001266999,-0.001498407,0.005319043,-0.002884571,0.003531003,train
2/7/2007,0,-0.006011992,0.003721675,-0.000827019,0.004638268,-0.002252462,0.003706992,0.001443575,0.004772128,train
2/8/2007,0.001088229,0.010113868,-0.003189159,-0.006922784,0.001261438,-0.001880882,0.001847847,-0.000865937,-0.002006127,train
2/9/2007,-0.004633803,-0.004101876,-0.010704079,-0.003897541,-0.010984118,-0.001506982,0.003423528,-0.002890815,-0.009333262,train
2/12/2007,0.004089872,-0.013969569,-0.002424277,0.001672327,-0.004257066,-0.002265005,-0.003687213,-0.004352203,-0.004826859,train
2/13/2007,0.019935799,0.01448309,0.007255356,0.008043722,0.003831651,0.003395639,0.008669369,0.004062625,0.008620803,train
2/14/2007,0.00611669,0.000171343,0.009592364,0.014534078,0.013927149,0.006008099,0.007037913,0.005198966,0.005287313,train
2/15/2007,0.004760411,-0.007558938,0.001589931,0.0021758,0.003765222,0.005972635,-0.008608307,0.004599145,0.003259395,train
2/16/2007,-0.005025837,0.000172417,-0.000264855,-0.004083445,-0.002090227,0.00148768,0.001832054,-0.004023289,-0.001252293,train
2/20/2007,0.008186947,-0.011270275,0.00528265,0.001635617,0.000418732,0.005188689,0.002611759,0.000576021,0.007242175,train
2/21/2007,0.006292742,0.010925412,-0.004223651,0.002719331,-0.001674195,-0.005560453,-0.00418233,-0.004614422,-0.003988836,train
2/22/2007,-0.000261406,0.008928598,-0.003976537,-0.00326424,0.005431063,-0.00372464,0.001308911,-0.001446844,-0.002250769,train
2/23/2007,0.003913586,0.002560643,-0.009339448,-0.002728865,-0.000833411,0.000745745,0.011443222,-0.004352203,-0.002256199,train
2/26/2007,0.009073568,0.005950038,-0.007264861,-0.005754175,-0.002505199,-0.000372384,0.023513246,0.004062625,-0.008569194,train
2/27/2007,-0.041359729,-0.0406459,-0.047845326,-0.03041119,-0.039221018,-0.023015499,-0.037050958,-0.030880381,-0.0350277,train
2/28/2007,0.001075418,0.004403853,0.018245781,0.001132634,0.003905426,0.001525052,0.009911262,0.006846077,0.003402076,train
3/1/2007,-0.004308344,-0.00316844,-0.001112911,-0.001699105,-0.000866783,0.002284081,0.003109547,-0.004459382,-0.005763647,train
3/2/2007,-0.016596527,-0.01188292,-0.011483297,-0.012550362,-0.018814681,-0.015712152,-0.015645761,-0.008979314,-0.007384218,train
3/5/2007,-0.01325637,-0.011664566,-0.015900461,-0.002585902,0.002206531,-0.003481918,-0.012695197,-0.005124263,-0.013322785,train
3/6/2007,0.020091644,0.018775722,0.020677594,0.011444972,0.015307284,0.007721894,0.014795524,0.010521359,0.017021278,train
3/7/2007,-0.00491695,0.012324149,-0.005904603,-0.003991235,-0.012666564,-0.003853493,-0.002100327,0.000299089,-0.001055017,train
3/8/2007,0.0098097,0.008710948,0.008984194,0.007399317,0.008317118,0.009223623,0.005242948,0.00328313,0.007888388,train
3/9/2007,0.01159186,-0.004345939,0.002511632,0.00509048,0.00261167,0.003055625,-0.001308225,0.002083393,0.002093042,train
3/12/2007,0.003210948,-0.001394603,0,0.004783694,0.006068489,0.001143777,0.00989852,0,-0.001307707,train
3/13/2007,-0.024612508,-0.013524765,-0.030283639,-0.016987957,-0.016118307,-0.019231415,-0.013570259,-0.016489314,-0.018489505,train
3/14/2007,0.006278359,0.011428907,0.002296183,0.003990243,0.009179642,0.00193999,0.004979965,0.003922011,-0.001867905,train
3/15/2007,0.01886848,-0.000175028,0.011969528,0.001136776,0.000435286,0.012709413,0.01272852,0.002406001,0.002134741,train
3/16/2007,-0.008106905,-0.010811416,-0.00376232,0.003580905,-0.00174125,-0.00273424,-0.00343101,0.001024798,-0.003531008,train
3/19/2007,0.014715595,0.015833522,0.006546304,0.00706689,0.006514677,0.006534705,0.007264952,0.007800635,0.014630015,train
3/20/2007,0.004240953,0.00713122,0.009037084,0.002532212,0.006472307,0.009532991,0.014373864,0.005067683,0.007366241,train
3/21/2007,0.011308114,0.017863906,0.022516468,0.013673893,0.02001386,0.00944276,0.011654746,0.0100594,0.015605466,train
3/22/2007,-0.00471812,0.01988926,-0.00606614,0.001938704,-0.0038016,0.004875653,-0.001007948,0.003525922,-0.002842763,train
3/23/2007,0.004194815,0.004994176,0.001106053,0.005792114,-0.002542754,0.002241738,0.004778971,-0.004999131,0.000517302,train
3/26/2007,0.007039508,0.00695017,-0.004984898,-0.008285192,0.001272336,-0.007117391,0.004257073,0.001473209,-0.004927035,train
3/27/2007,-0.010971742,0.001812757,-0.006126341,-0.004725586,0.000423452,-0.004521491,-0.001500602,-0.007090307,-0.006258041,train
3/28/2007,-0.010031428,-0.000164541,-0.012649406,-0.008113156,-0.011501881,-0.001889882,-0.002003697,-0.006842309,-0.01131135,train
3/29/2007,0.007664616,0.006236214,0.005078873,-0.000280778,0.001284663,0.00565928,0.00575063,0.004765329,0.003433352,train
3/30/2007,0.001841238,-0.013839052,0.002810529,-0.001124692,-0.002141854,0.002630013,-0.010274427,-0.000297648,0.002632942,train
4/2/2007,-0.000262581,0.009740512,-0.00930481,0.001686528,0.005133167,0.002623115,0.02364715,0.005335511,0.003412623,train
4/3/2007,0.010720428,0.006223496,0.012387419,0.006996196,0.008072872,0.006714052,0.001229822,0.010292189,0.012758831,train
4/4/2007,0.001559171,0.001631164,0,-0.003911692,0.005906874,0.004450949,-0.004432531,0.005834405,-0.002849947,train
4/5/2007,-0.001299458,0.006498733,0.000559152,0.003074877,0.003779054,0.002587345,0.004432531,0.006956577,0.008010901,train
4/9/2007,0.015224544,-0.003731466,-0.000279449,-0.001117225,0,-0.002587345,0.007343596,0.000288742,-0.000772197,train
4/10/2007,-0.011072859,0.01500374,0.004465597,-0.000279501,-0.0008387,0.00480015,0.000244156,0.001442672,0.00205839,train
4/11/2007,-0.004411398,-0.006103361,-0.008389101,-0.003920599,-0.009270522,-0.006652227,-0.002441907,-0.004334276,-0.007741846,train
4/12/2007,0.008803827,0.015189301,-0.001686617,0.011992322,0.010528755,0.001111368,-0.004409651,0.011230813,0.006970521,train
4/13/2007,0.002317378,0.000475871,0.00421056,-0.000276693,0.000836853,0.003328054,-0.00024505,0.014499257,0.000771325,train
4/16/2007,0.013285709,0.005851282,0.024077612,0.008010002,0.008337214,0.002212805,0.0058764,0.009551045,0.009975952,train
4/17/2007,-0.009434836,-0.005692498,-0.000273602,0,0.002073758,0.00916579,0.004627803,0.003070458,0.004063693,train
4/18/2007,-0.005395195,-0.003494919,0.011422299,0.002747161,-0.002488868,-0.002558238,0.007264201,-0.00027875,-0.000760211,train
4/19/2007,-0.003612968,-0.014102934,-0.001352893,0.003286718,0.000415111,0.000731666,-0.004836752,0.004172697,-0.007895142,train
4/20/2007,0.010288454,0.018231565,0.005132079,0.006813164,0.005795093,0.009099273,0.007727752,0.003879319,0.011693268,train
4/23/2007,-0.000256329,0.001109268,-0.002697985,0.003795121,-0.002065949,-0.002176384,0.007429465,0.001105803,-0.002023974,train
4/24/2007,-0.004103567,-0.003012513,-0.002975696,-0.002981283,0.005361719,-0.000363395,0.007137802,0,-0.003551575,train
4/25/2007,0.015808554,0.018562695,0.013455842,0.010259833,0.007377408,0.005072517,0.002840659,0.003033635,0.01011354,train
4/26/2007,-0.004055585,-0.000311792,-0.001605399,-0.000537451,0.005700132,-0.003983134,-0.003314875,0.001101575,-0.001509984,train
4/27/2007,-0.000762319,-0.000156199,-0.00133965,0.011489838,-0.000812084,-0.002179851,-0.008336004,-0.003307219,-0.006572507,train
4/30/2007,-0.018471724,-0.011921438,-0.007805373,-0.011758259,-0.007750538,-0.003642454,-0.003834423,-0.003317377,-0.01276221,train
5/1/2007,-0.004151686,0.004408731,0.001889635,0.006163528,0.004901929,-0.004022769,0.00813018,0.002213033,0.002821677,train
5/2/2007,0.011889605,0.008292393,0.0043056,0.00639139,0.005283079,0.00036618,0.005462372,0.006335123,0.011461058,train
5/3/2007,0.003334939,0.008069811,0.009354975,0.007142125,0.009681891,0.003656589,-0.001185065,0.002193814,-0.002028435,train
5/4/2007,0.008922657,-0.000773594,0.003452117,0.001053543,0.00400635,0,-0.001899122,0.005465109,0.002280901,train
5/7/2007,0.013111904,0.002626288,0.001324826,0.002629751,-0.001200277,0.001823242,0.011809602,0.002177094,0,train
5/8/2007,0.000750985,0.000154185,-0.002120149,-0.000525518,0.003995335,-0.006946177,-0.004470982,-0.003813734,-0.004312865,train
5/9/2007,0.004246377,-0.000462451,0.005292175,0.002624432,-0.001196453,0.001466347,0.000707065,0.003269871,0.006084373,train
5/10/2007,-0.019378887,-0.016336746,-0.014354157,-0.006837402,-0.005203957,-0.006246465,-0.010186002,-0.01784031,-0.010926556,train
5/11/2007,0.011622178,0.022643829,0.010652411,0.007622874,0.010776731,0.002576867,0.00475089,0.003869194,0.004078937,train
5/14/2007,-0.001256602,0.00030659,-0.004779564,-0.004461501,-0.004775043,-0.003683319,0.004020408,-0.001103395,0,train
5/15/2007,0.006268131,0.003366821,-0.002398418,0.002626921,-0.001597045,0.006620115,0.005413289,-0.001106244,-0.003568659,train
5/16/2007,0.003492945,0.003812543,0.011407409,0.004971449,0.008751039,0.010211696,0.002344921,0.011272702,0.003568659,train
5/17/2007,-0.000498274,0.015855347,-0.005024533,0.001826291,-0.002776307,-0.002543063,-0.002344921,-0.003835297,0.001525909,train
5/18/2007,0.003730365,0.016050287,0.002647817,-0.003393529,0.0051498,0.007248674,0.005384591,0.004108033,0.009104994,train
5/21/2007,0.001489297,0.00836812,0.001057283,0.005735481,0.004336546,-0.00761273,-0.001401932,0.002184101,0.003769259,train
5/22/2007,-0.005968192,-0.00940047,0.000791753,-0.00208185,-0.001180814,0.001817736,-0.001871931,-0.000545628,-0.001003567,train
5/23/2007,0.004478895,0.002063802,-0.000791753,0.004937168,-0.003551204,-0.002909681,-0.015818913,0.003540708,0.000501851,train
5/24/2007,-0.010732261,-0.018431149,-0.00902119,-0.008067824,-0.012728628,-0.00438148,-0.022624621,-0.003813734,-0.008062834,train
5/25/2007,0.011724983,0.015481579,0.001863973,0.005991717,0.008371656,0.006200692,0.000486758,-0.000545606,0.003535551,train
5/29/2007,-0.003229531,-0.006669234,0.004247224,0.006472922,0.005937081,0.003630247,0.002915584,0.000545606,-0.000756937,train
5/30/2007,0.012610011,0.020749883,0.006863743,0.004377042,0.007470008,0.004699009,0.012296687,0.000273026,0.009041557,train
5/31/2007,0.004902402,-0.005257245,-0.002897831,0.005381448,0.004689485,0.001441209,0.002632374,0.002180396,0.002496566,train
6/1/2007,0.013840128,0.00903657,0.003160997,0.00382621,0,0.004670612,-0.005512274,0.001088918,0.005719172,train
6/4/2007,-0.006046596,0.01554892,-0.001315944,0.000254795,0.00350237,0.003577993,-0.003852582,-0.0019057,0.001981745,train
6/5/2007,-0.00340263,-0.003577679,-0.006075763,-0.003059616,-0.00350237,-0.006089925,-0.013357596,-0.002455563,-0.005956824,train
6/6/2007,-0.012985684,-0.012841929,-0.008515414,-0.010779879,-0.011765206,-0.006488754,-0.016020337,-0.0093302,-0.012777252,train
6/7/2007,-0.0226971,-0.017876176,-0.016978854,-0.016391826,-0.014302582,-0.012739433,-0.03154794,-0.01500056,-0.018834563,train
6/8/2007,0.018991166,0.004130905,0.011619945,0.013807802,0.013908295,0.00584347,0.007153663,0.003352737,0.012764867,train
6/11/2007,-0.008701031,0.007627389,0.004556788,0.001293078,0.001971095,0.005447585,0.013151204,0.000278905,-0.003303482,train
6/12/2007,-0.012310145,-0.012349963,-0.013733899,-0.013004569,-0.011886124,-0.009461037,-0.016466535,-0.007276797,-0.008177925,train
